Sample in Buffer,Sample in Window,TRIGGER,top_i/system_ila_0/inst/probe0_1,top_i/system_ila_0/inst/probe1_1[1:0],top_i/system_ila_0/inst/probe2_1[11:0],top_i/system_ila_0/inst/probe3_1[11:0],top_i/system_ila_0/inst/probe4_1[11:0],top_i/system_ila_0/inst/probe5_1[11:0],top_i/system_ila_0/inst/probe6_1[15:0],top_i/system_ila_0/inst/probe7_1[15:0],top_i/system_ila_0/inst/probe8_1[11:0],top_i/system_ila_0/inst/probe9_1[1:0],top_i/system_ila_0/inst/probe10_1[15:0],top_i/system_ila_0/inst/probe11_1[15:0],top_i/system_ila_0/inst/probe12_1[1:0],top_i/system_ila_0/inst/probe13_1,top_i/system_ila_0/inst/probe14_1,top_i/system_ila_0/inst/probe15_1[7:0],top_i/system_ila_0/inst/probe16_1,top_i/system_ila_0/inst/probe17_1,top_i/system_ila_0/inst/probe18_1,top_i/system_ila_0/inst/probe19_1[7:0],top_i/system_ila_0/inst/probe20_1,top_i/system_ila_0/inst/probe21_1,top_i/system_ila_0/inst/probe22_1,top_i/system_ila_0/inst/probe23_1[15:0],top_i/system_ila_0/inst/probe24_1[15:0],top_i/system_ila_0/inst/probe25_1,top_i/system_ila_0/inst/probe26_1,top_i/system_ila_0/inst/probe27_1,top_i/system_ila_0/inst/probe28_1,top_i/system_ila_0/inst/probe29_1[15:0],top_i/system_ila_0/inst/probe30_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,HEX,SIGNED,SIGNED,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,SIGNED,SIGNED,HEX,HEX,HEX,HEX,SIGNED,UNSIGNED
1926,1926,0,1,0,2,-2046,-1519,497,2061,-2765,-1991,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,5,5,1,1,1,1,-1395,8097
1927,1927,0,1,0,2046,2,-1519,497,2350,-2365,468,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,11,5,1,1,1,1,-1395,8097
1928,1928,0,1,0,2046,2,-823,-1406,2350,-2365,468,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,11,5,1,1,1,1,-1395,8097
1929,1929,0,1,0,-2,2046,-823,-1406,2008,-2145,1992,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,0,5,1,1,1,1,-1638,8097
1930,1930,0,1,0,-2,2046,1546,-498,2008,-2145,1992,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,0,5,1,1,1,1,-1880,8097
1931,1931,0,1,2,-2,2046,1546,-498,2588,-1758,-468,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,2,3,1,1,1,1,-2359,8097
1932,1932,0,1,2,-2,2046,825,1394,2588,-1758,-468,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,2,3,1,1,1,1,-2839,8097
1933,1933,0,1,2,-2046,-2,825,1394,2451,-772,-1992,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,-13,2,1,1,1,1,-2839,8097
1934,1934,0,1,2,-2046,-2,-1527,503,2451,-772,-1992,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,-13,2,1,1,1,1,240,8097
1935,1935,0,1,2,2,-2046,-1527,503,2701,-257,468,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,-26,0,1,1,1,1,222,8097
1936,1936,0,1,2,2,-2046,-838,-1406,2701,-257,468,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,-26,0,0,1,1,1,203,8097
1937,1937,0,1,2,2046,2,-838,-1406,2547,798,1992,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,-38,-1,0,1,1,1,203,8097
1938,1938,0,1,2,2046,2,1544,-499,2547,798,1992,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,-38,-1,0,1,1,1,203,8097
1939,1939,0,1,2,-2,2046,1544,-499,2694,1212,-468,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,27,-3,0,1,1,1,184,8097
1940,1940,0,1,2,-2,2046,822,1406,2694,1212,-468,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,27,-3,0,1,1,1,165,8097
1941,1941,0,1,2,-2046,-2,822,1406,2488,2062,-1992,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,24,-2,0,1,1,1,1516,8097
1942,1942,0,1,2,-2046,-2,-1534,498,2488,2062,-1992,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,24,-2,0,1,1,1,1516,8097
1943,1943,0,1,2,2,-2046,-1534,498,2599,2166,468,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,6,-1,0,1,1,1,2843,8097
1944,1944,0,1,2,2,-2046,-837,-1424,2599,2166,468,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,6,-1,0,1,1,1,2819,8097
1945,1945,0,1,2,2046,2,-837,-1424,2383,2670,1991,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,7,1,0,1,1,1,2277,8097
1946,1946,0,1,2,2046,2,1548,-451,2383,2670,1991,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,7,1,0,1,1,1,1735,8097
1947,1947,0,1,2,-2,2046,1548,-451,2500,2444,-471,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,-4,3,0,1,1,1,1735,8097
1948,1948,0,1,2,-2,2046,972,788,2500,2444,-471,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,-4,3,0,1,1,1,1735,8097
1949,1949,0,1,2,-2046,-2,972,788,2309,2681,-1991,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,1,4,0,1,1,1,1287,8097
1950,1950,0,1,2,-2046,-2,-213,-748,2309,2681,-1991,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,1,4,0,1,1,1,840,8097
1951,1951,0,1,2,2,-2046,-213,-748,2465,2273,474,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,-5,5,0,1,1,1,840,8097
1952,1952,0,1,2,2,-2046,1129,-614,2465,2273,474,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,-5,5,0,1,0,1,840,8097
1953,1953,0,1,2,2046,2,1129,-614,2304,2423,1990,2,-2666,3073,2,1,0,ff,0,0,0,02,0,0,1,3,6,0,1,0,1,524,8097
1954,1954,0,1,2,2046,2,819,1329,2304,2423,1990,1,2462,-3025,1,0,1,ff,0,0,0,01,0,0,1,3,6,0,1,0,1,208,8097
1955,1955,0,1,2,-2,2046,819,1329,2482,2014,-474,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,-1,6,0,1,0,1,208,8218
1956,1956,0,1,2,-2,2046,-1469,542,2482,2014,-474,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,-1,6,0,1,0,1,208,8218
1957,1957,0,1,2,-2046,-2,-1469,542,2328,2218,-1990,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,7,5,0,1,0,1,-279,8218
1958,1958,0,1,2,-2046,-2,-854,-1401,2328,2218,-1990,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,7,5,0,1,0,1,-766,8218
1959,1959,0,1,2,2,-2046,-854,-1401,2504,1895,471,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,2,4,0,1,0,1,-1704,8218
1960,1960,0,1,2,2,-2046,1539,-509,2504,1895,471,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,2,4,0,1,0,1,-2642,8218
1961,1961,0,1,2,2046,2,1539,-509,2443,2181,1991,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,10,2,0,1,0,1,-2642,8218
1962,1962,0,1,2,2046,2,832,1409,2443,2181,1991,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,10,2,0,1,0,1,-2642,8218
1963,1963,0,1,0,-2046,-2,832,1409,2452,2084,-471,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,4,0,0,1,0,1,-2723,8218
1964,1964,0,1,0,-2046,-2,-1528,507,2452,2084,-471,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,4,0,0,1,0,1,-2804,8218
1965,1965,0,1,0,2,-2046,-1528,507,2420,2166,-1991,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,6,-1,0,1,0,1,-2804,8218
1966,1966,0,1,0,2,-2046,-839,-1402,2420,2166,-1991,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,6,-1,0,1,0,1,-1361,8218
1967,1967,0,1,0,2046,2,-839,-1402,2433,2155,471,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,4,-2,0,1,0,1,-1296,8218
1968,1968,0,1,0,2046,2,1542,-495,2433,2155,471,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,4,-2,0,1,1,1,-1231,8218
1969,1969,0,1,0,-2,2046,1542,-495,2427,2161,1990,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,5,-2,0,1,1,1,-1231,8218
1970,1970,0,1,0,-2,2046,818,1399,2427,2161,1990,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,5,-2,0,1,1,1,-1231,8218
1971,1971,0,1,0,-2046,-2,818,1399,2434,2168,-474,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,4,-2,0,1,1,1,181,8218
1972,1972,0,1,0,-2046,-2,-1536,500,2434,2168,-474,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,4,-2,0,1,1,1,80,8218
1973,1973,0,1,0,2,-2046,-1536,500,2394,2329,-1990,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,5,-2,0,1,1,1,44,8218
1974,1974,0,1,0,2,-2046,-827,-1410,2394,2329,-1990,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,5,-2,0,1,1,1,7,8218
1975,1975,0,1,0,2046,2,-827,-1410,2171,2098,477,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,1,0,0,1,1,1,1182,8218
1976,1976,0,1,0,2046,2,1558,-470,2171,2098,477,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,1,0,0,1,1,1,1182,8218
1977,1977,0,1,0,-2,2046,1558,-470,2429,2233,1990,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,1,1,0,1,1,1,1127,8218
1978,1978,0,1,0,-2,2046,754,1350,2429,2233,1990,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,1,1,0,1,1,1,1072,8218
1979,1979,0,1,0,-2046,-2,754,1350,2227,2018,-477,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,3,2,0,1,1,1,1072,8218
1980,1980,0,1,0,-2046,-2,-941,1322,2227,2018,-477,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,3,2,0,1,1,1,1072,8218
1981,1981,0,1,0,2,-2046,-941,1322,2617,2128,-1990,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,3,3,0,1,1,1,976,8218
1982,1982,0,1,0,2,-2046,-466,1171,2617,2128,-1990,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,3,3,0,1,1,1,879,8218
1983,1983,0,1,0,2046,2,-466,1171,2483,1930,477,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,7,5,0,1,1,1,879,8218
1984,1984,0,1,0,2046,2,-1050,274,2483,1930,477,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,7,5,0,1,0,1,879,8218
1985,1985,0,1,0,-2,2046,-1050,274,2931,2092,1990,1,2462,-3025,1,0,0,ff,0,0,0,01,0,0,1,8,6,0,1,0,1,632,8218
1986,1986,0,1,0,-2,2046,-729,-1320,2931,2092,1990,0,2482,2014,2,1,1,ff,0,0,0,02,0,0,1,8,6,0,1,0,1,386,8218
1987,1987,0,1,0,-2046,-2,-729,-1320,2771,1969,-477,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,13,6,0,1,0,1,-323,8240
1988,1988,0,1,0,-2046,-2,1443,-484,2771,1969,-477,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,13,6,0,1,0,1,-1031,8240
1989,1989,0,1,0,2,-2046,1443,-484,3094,2222,-1990,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,13,6,0,1,0,1,-1031,8240
1990,1990,0,1,0,2,-2046,832,1391,3094,2222,-1990,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,13,6,0,1,0,1,-1031,8240
1991,1991,0,1,0,2046,2,832,1391,2698,2197,477,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,14,4,0,1,0,1,-1057,8240
1992,1992,0,1,0,2046,2,-1521,506,2698,2197,477,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,14,4,0,1,0,1,-1083,8240
1993,1993,0,1,0,-2,2046,-1521,506,2704,2533,1990,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,8,3,0,1,0,1,-1083,8240
1994,1994,0,1,0,-2,2046,-844,-1406,2704,2533,1990,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,8,3,0,1,0,1,-1083,8240
1995,1995,0,1,1,2,-2046,-844,-1406,1947,2550,-477,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,3,1,0,1,0,1,-1209,8240
1996,1996,0,1,1,2,-2046,1541,-500,1947,2550,-477,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,3,1,0,1,0,1,-1335,8240
1997,1997,0,1,1,2046,2,1541,-500,1594,2878,-1990,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,-9,0,0,1,0,1,-1335,8240
1998,1998,0,1,1,2046,2,819,1401,1594,2878,-1990,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,-9,0,0,1,0,1,-1335,8240
1999,1999,0,1,1,-2,2046,819,1401,546,2835,477,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,-20,-2,0,1,0,1,-1279,8240
2000,2000,0,1,1,-2,2046,-1527,510,546,2835,477,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,-20,-2,0,1,1,1,-1222,8240
2001,2001,0,1,1,-2046,-2,-1527,510,22,3063,1990,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,-36,-2,0,1,1,1,-1115,8240
2002,2002,0,1,1,-2046,-2,-839,-1412,22,3063,1990,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,-36,-2,0,1,1,1,-1007,8240
2003,2003,0,1,1,2,-2046,-839,-1412,-1065,2888,-480,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,-47,-3,0,1,1,1,0,8240
2004,2004,0,1,1,2,-2046,1546,-488,-1065,2888,-480,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,-47,-3,0,1,1,1,0,8240
2005,2005,0,1,1,2046,2,1546,-488,-1395,2811,-1989,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,29,-4,0,1,1,1,0,8240
2006,2006,0,1,1,2046,2,826,1405,-1395,2811,-1989,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,29,-4,0,1,1,1,0,8240
2007,2007,0,1,1,-2,2046,826,1405,-1986,2778,480,0,2482,2014,2,1,0,ff,0,0,0,02,0,0,1,22,-3,0,1,1,1,0,8240
2008,2008,0,1,1,-2,2046,-1540,487,-1986,2778,480,0,2482,2014,2,1,0,00,0,0,0,02,0,0,1,22,-3,0,1,1,1,0,8240
2009,2009,0,1,1,-2046,-2,-1540,487,-2291,2688,1988,0,2482,2014,2,1,0,00,0,0,0,02,0,0,1,12,-2,0,1,1,1,0,8240
2010,2010,0,1,1,-2046,-2,-803,-1352,-2291,2688,1988,0,2482,2014,2,1,0,00,0,0,0,02,0,0,1,12,-2,0,1,1,1,0,8240
2011,2011,0,1,1,2,-2046,-803,-1352,-2522,2604,-483,0,2482,2014,2,1,0,00,0,0,0,02,0,0,1,6,-1,0,1,1,1,0,8240
2012,2012,0,1,1,2,-2046,1527,-1151,-2522,2604,-483,0,2482,2014,2,1,0,00,0,0,0,02,0,0,1,6,-1,0,1,1,1,0,8240
2013,2013,0,1,1,2046,2,1527,-1151,-2637,2548,-1988,0,2482,2014,2,1,0,00,0,0,0,02,0,0,1,1,0,0,1,1,1,0,8240
2014,2014,0,1,1,2046,2,2047,154,-2637,2548,-1988,0,2482,2014,2,1,0,00,0,0,0,02,0,0,1,1,0,0,1,1,1,0,8240
2015,2015,0,1,1,-2,2046,2047,154,-2698,2504,483,0,2482,2014,2,1,0,00,0,0,0,02,0,0,1,-2,1,0,1,1,1,0,8240
2016,2016,0,1,1,-2,2046,487,1291,-2698,2504,483,0,2482,2014,2,1,0,00,0,0,0,02,0,0,1,-2,1,1,1,0,1,0,8240
2017,2017,0,1,1,-2046,-2,487,1291,-2724,2467,1988,0,2482,2014,2,1,0,00,0,0,0,02,0,0,1,-3,1,1,1,0,1,0,8240
2018,2018,0,1,1,-2046,-2,-1648,407,-2724,2467,1988,0,2931,2092,3,1,1,00,0,0,0,03,0,0,1,-3,1,1,1,0,1,0,8240
2019,2019,0,1,1,2,-2046,-1648,407,-2718,2413,-483,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-4,1,1,1,0,1,0,8192
2020,2020,0,1,1,2,-2046,-726,-1362,-2718,2413,-483,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-4,1,1,1,0,1,0,8192
2021,2021,0,1,1,2046,2,-726,-1362,-2655,2329,-1988,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-5,1,1,1,0,1,0,8192
2022,2022,0,1,1,2046,2,1523,-498,-2655,2329,-1988,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-5,1,1,1,0,1,0,8192
2023,2023,0,1,1,-2,2046,1523,-498,-2495,2200,483,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-5,1,1,1,0,1,0,8192
2024,2024,0,1,1,-2,2046,818,1399,-2495,2200,483,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-5,1,1,1,0,1,0,8192
2025,2025,0,1,1,-2046,-2,818,1399,-2200,2042,1988,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-4,1,1,1,0,1,0,8192
2026,2026,0,1,1,-2046,-2,-1529,504,-2200,2042,1988,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-4,1,1,1,0,1,0,8192
2027,2027,0,1,0,-2046,-2,-1529,504,-1776,2021,-480,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-3,1,1,1,0,1,0,8192
2028,2028,0,1,0,-2046,-2,-836,-1404,-1776,2021,-480,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-3,1,1,1,0,1,0,8192
2029,2029,0,1,0,2,-2046,-836,-1404,-1359,1638,-1989,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,4,1,1,1,0,1,0,8192
2030,2030,0,1,0,2,-2046,1539,-500,-1359,1638,-1989,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,4,1,1,1,0,1,0,8192
2031,2031,0,1,0,2046,2,1539,-500,-358,1695,480,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,4,1,1,1,0,1,0,8192
2032,2032,0,1,0,2046,2,835,1402,-358,1695,480,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,4,1,1,1,1,1,0,8192
2033,2033,0,1,0,-2,2046,835,1402,192,1468,1989,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,21,1,1,1,1,1,0,8192
2034,2034,0,1,0,-2,2046,-1546,506,192,1468,1989,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,21,1,1,1,1,1,0,8192
2035,2035,0,1,0,-2046,-2,-1546,506,1182,1651,-480,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-19,1,1,1,1,1,0,8192
2036,2036,0,1,0,-2046,-2,-834,-1413,1182,1651,-480,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-19,1,1,1,1,1,0,8192
2037,2037,0,1,0,2,-2046,-834,-1413,1688,1555,-1989,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-7,2,1,1,1,1,0,8192
2038,2038,0,1,0,2,-2046,1542,-500,1688,1555,-1989,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,-7,2,1,1,1,1,0,8192
2039,2039,0,1,0,2046,2,1542,-500,2180,1834,480,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,2,2,1,1,1,1,1385,8192
2040,2040,0,1,0,2046,2,839,1420,2180,1834,480,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,2,2,1,1,1,1,1385,8192
2041,2041,0,1,0,-2,2046,839,1420,2679,1717,1989,0,2931,2092,3,1,0,00,0,0,0,03,0,0,1,6,1,1,1,1,1,1466,8192
